3735928559,2.0,15.0,0.0,6.099999904632568,3405707998,14.99
3735928559,2.0,15.0,0.0,6.099999904632568,3405707998,15.41
3735928559,2.0,15.0,0.0,6.099999904632568,3405707998,15.82
3735928559,2.0,15.0,0.0,6.099999904632568,3405707998,16.19
3735928559,2.0,15.0,0.0,6.099999904632568,3405707998,16.61
3735928559,2.0,15.0,0.0,6.099999904632568,3405707998,17.02
3735928559,2.0,15.0,0.0,6.099999904632568,3405707998,17.42
3735928559,2.0,15.0,0.0,6.099999904632568,3405707998,17.83
